title,url
Development of new pile-driving formula and its calibration for load and resistance factor design,10.3141/2004-03
Stated adaptation survey of activity rescheduling: Empirical and preliminary model results,10.3141/2021-06
Role of stabilized and drainable bases in early-age cracking on concrete airfield pavements,10.3141/2004-16
Environmental justice analysis: Challenges for metropolitan transportation planning,10.3141/2013-02
Incorporating geophysical remote sensing into transportation archeological investigations,10.3141/2011-20
Measuring sustainable accessibility,10.3141/2017-03
Exploring market support for new products and services for transit and walking: New market research approach,10.3141/2034-04
Estimating truck equivalencies for freeway sections,10.3141/2027-10
Guidelines for minimum signal sight distance,10.3141/2030-06
Warranting traffic signals on the basis of proximity of railroad grade crossings,10.3141/2030-09
Global and country inventory of road passenger and freight transportation: Fuel consumption and emissions of air pollutants in year 2000,10.3141/2011-14
Stochastic model for estimating impact of highway incidents on air pollution and traffic delay,10.3141/2011-12
US-36 environmental impact statement and basic engineering: Methodology of grade crossing evaluation,10.3141/2030-11
"Do transportation and communications tend to be substitutes, complements, or neither? U.S. consumer expenditures perspective, 1984-2002",10.3141/2010-14
Examining shoppers' stated willingness to pay for parking at suburban malls,10.3141/2010-11
Arrival-based uniform delay model for exclusive protected-permitted left-turn lane at signalized intersections,10.3141/2027-12
New Jersey Turnpike time-of-day pricing initiative's behavioral impacts: Observed role of travel distance on underlying elasticities,10.3141/2010-07
Urban wayfinding signs: Evaluating exceptions to FHWA's standard alphabets,10.3141/2030-02
Diesel truck idling emissions measurements at PM2.5 hot spot,10.3141/2011-06
Preferences for headlight swivel angles at curves on rural two-lane highways,10.3141/2030-07
Multimodality: Facets and causes of sustainable mobility behavior,10.3141/2010-05
Service reliability and optimal running time schedules,10.3141/2034-07
Commuter parking versus transit-oriented development: Evaluation methodology,10.3141/2021-14
Modeling the timing of user responses to a new urban public transport service: Application of duration modeling,10.3141/2010-08
Alternative water sources in earthwork construction,10.3141/2004-10
Feasibility of traffic simulation for decision support in real-time regional traffic management,10.3141/2035-19
Midwest guardrail system W-beam-to-thrie-beam transition,10.3141/2025-04
Revisiting the use of drone radar to reduce speed in work zones South Carolina's experience,10.3141/2015-03
Performance analysis of coordinated traffic signals during transition,10.3141/2035-03
Human interaction spaces under uncertainty,10.3141/2021-04
New approach for estimating rock slope stability using logistic regression analysis,10.3141/2016-11
Capturing human activity spaces: New geometries,10.3141/2021-09
Overview of air cargo terminal design aspects,10.3141/2007-15
Development and evaluation of speed-activated sign to reduce speeds in work zones,10.3141/2015-01
Elastic nonlinear finite element analysis of a flexible pavement subjected to varying falling weight deflectometer loads,10.3141/2016-04
The design of roads and of the road environment in small rural communities,10.3141/2025-05
Commercial bus emissions and fuel use idling versus urban circulator,10.3141/2011-07
Development and field evaluation of variable advisory speed limit system for work zones,10.3141/2015-02
Review of lightweight deflectometer for routine in situ assessment of pavement material stiffness,10.3141/2004-09
Sustainability in transport: Implications for policy makers,10.3141/2017-01
Hazard anticipation of novice and experienced drivers: Empirical evaluation on a driving simulator in daytime and nighttime conditions,10.3141/2009-01
Rockfill embankment settlement: Sugarloaf mountain bridge abutment and hoover dam bypass (US-93),10.3141/2016-01
Short or long-which is better? Probabilistic approach to cycle length optimization,10.3141/2035-17
Development of crash energy management specification for passenger rail equipment,10.3141/2006-09
Multiproduct distribution network design of third-party logistics providers with reverse logistics operations,10.3141/2008-04
Advance preempt with gate-down confirmation solution for preempt trap,10.3141/2035-05
Particle separation and hydrologic control by cementitious permeable pavement,10.3141/2025-11
Driving simulator validation for nighttime construction work zone devices,10.3141/2015-07
Performance evaluation of low-tension three-strand cable median barriers,10.3141/2025-03
Traffic operations for hurricane evacuation,10.3141/2035-22
Event-driven queue-based traffic flow microsimulation,10.3141/2003-05
Evaluation of adaptive maximum feature in actuated traffic controller: Hardware-in-the-loop simulation,10.3141/2035-15
Modeling route choice behavior: How relevant is the composition of choice set?,10.3141/2003-09
Gravel roads surface performance modeling,10.3141/2016-07
VisSim-based genetic algorithm optimization of signal timings,10.3141/2035-07
Monod kinetics for aerobic biodegradation of calcium magnesium acetate: Soil microcosms from a highway shoulder,10.3141/2016-13
Engineering framework for self-consistent analysis of falling weight deflectometer data,10.3141/2005-07
"Transforming a bus station into a transit-oriented development improving pedestrian, bicycling, and transit connections",10.3141/2006-13
Evaluating air quality benefits of freeway high-occupancy vehicle lanes in Southern California,10.3141/2011-15
Using geogrids to minimize reflective longitudinal cracking on pavements over shrinking subgrades,10.3141/2004-11
Application of diamond interchange control strategies at closely spaced intersections,10.3141/2035-04
Implementation of lane-by-lane detection at actuated controlled intersections,10.3141/2035-09
"Outsourcing utility coordination: Who, where, and why?",10.3141/2025-14
Wet night visibility of pavement markings dynamic experiment,10.3141/2015-09
Finite element modeling of stresses inside a raised pavement marker during tire-marker impacts,10.3141/2015-12
Wireless shape-acceleration array system for local identification of soil and soil structure systems,10.3141/2004-07
Online estimation of friction coefficients of winter road surfaces using the unscented Kaiman filter,10.3141/2015-13
Predicting the resilient modulus of asphalt concrete from the dynamic modulus,10.3141/2001-15
Effectiveness of alternative detector configurations for option zone protection on high-speed approaches to traffic signals,10.3141/2035-12
Initial findings on skid resistance of unpaved roads,10.3141/2016-06
Comparison of socioeconomic and demographic profiles of extreme commuters in several U.S. metropolitan statistical areas,10.3141/2013-06
"Work zone crashes involving traffic control devices, safety features, and work vehicles and equipment",10.3141/2015-08
Effects of slab temperature profiles on use of falling weight deflectometer data to monitor joint performance and detect voids,10.3141/2005-09
Effect of calcareous fillers on bituminous mix aging,10.3141/1998-17
Modeling traffic signal operations with precedence graphs,10.3141/2035-02
Ground proving three seismic refraction tomography programs,10.3141/2016-12
Use of context-sensitive methods to influence operating speeds: Case study of rural highway by casewise visual evaluation,10.3141/2025-09
Subsurface drainage and premature distresses in concrete pavement: A case study in Virginia,10.3141/2004-15
Mechanistic classification of unbound materials,10.3141/2016-05
Recasting dilemma zone design as a marginal cost-benefit problem,10.3141/2035-10
Genetic algorithms-based network optimization system with multiple objectives,10.3141/2016-10
Evaluating the retroreflectivity of pavement marking materials under continuous wetting conditions,10.3141/2015-10
Two-step fracture mechanics-based approach to assess early-age delamination distress,10.3141/2016-09
Input-output and hybrid techniques for real-time prediction of delay and maximum queue length at signalized intersections,10.3141/2035-08
"Context-sensitive solutions, value engineering, and asset management: Creating and maintaining value, improving accountability, and reaching for sustainability",10.3141/2025-07
"Intrahousehold interaction analysis between husband, wife, and child using joint time-allocation model",10.3141/2021-01
Opening the new woodrow wilson memorial bridge: Planning and implementing a major traffic switch,10.3141/2035-20
Mainstreaming context-sensitive design in Massachusetts: Deployment of the new project development and design guide,10.3141/2025-10
Benefits of porous asphalt overlay on storm warter quality,10.3141/2025-13
Evaluation of alternative dates for advance notification on portable changeable message signs in work zones,10.3141/2015-05
Midwest guardrail system for long-span culvert applications,10.3141/2025-01
Loss of polymer-modified binder durability with oxidative aging base binder stiffening versus polymer degradation,10.3141/1998-05
"Macroeconomic effects of climate policies on road transport: Efficiency agreements versus fuel taxation for the United Kingdom, 2000-2010",10.3141/2017-08
Characterization and mitigation of temperature sensitivity within mobile retroreflectometer unit,10.3141/2015-11
Evaluating effects of toll strategies on route diversion and travel times for origin-destination pairs in a regional transportation network,10.3141/2035-23
Methodological challenges of environmental justice assessments for transportation projects,10.3141/2013-04
Foundation for jointly determining passage time and detection zone length with stop bar presence detection,10.3141/2035-13
Deviation from standard state noise wall policy,10.3141/2011-18
Evaluation of abutment scour prediction equations with field data,10.3141/2025-12
"Performance of steel-post, W-beam guardrail systems",10.3141/2025-02
Assessment of debonding in concrete slabs using seismic methods,10.3141/2016-08
Development of silt fence tieback design methodology for highway construction installations,10.3141/2011-03
Enhancing road weather information through vehicle infrastructure integration,10.3141/2015-15
Evaluating the light falling weight deflectometer device for in situ measurement of elastic modulus of pavement layers,10.3141/2016-02
Agent-oriented coupling of activity-based demand generation with multiagent traffic simulation,10.3141/2021-02
Integrating value engineering and context-sensitive solutions: The St. Clair avenue west transit improvements project,10.3141/2025-08
Risk analysis to account for uncertainty in benefit-cost evaluations of intelligent transportation systems,10.3141/2035-21
Event-based data collection for generating actuated controller performance measures,10.3141/2035-11
Methodology to assess traffic signal transition strategies for exit preemption control,10.3141/2035-18
Permanent deformation and critical stress of cohesive soil under repeated loading,10.3141/2016-03
Data-driven algorithms for real-time adaptive tuning of offsets in coordinated traffic signal systems,10.3141/2035-01
Evaluating deformation modulus of cohesive soils from piezocone penetration test for consolidation settlement,10.3141/2004-06
Structured public involvement in context-sensitive large bridge design using casewise visual evaluation: Case study of section 2 of Ohio River Bridges project,10.3141/2028-03
Models for quantitative assessment of video detection system impacts on signalized intersection operations,10.3141/2035-06
Multitasking and value of travel time savings,10.3141/2010-03
Empirical observations of dynamic dilemma zones at signalized intersections,10.3141/2035-14
Numerical parametric study of strip footing on reinforced embankment soils,10.3141/2004-14
Evaluation of N-curve methodology for analysis of complex bottlenecks,10.3141/1999-06
Active signal priority for light rail transit at grade crossings,10.3141/2035-16
Study on improving worker safety at roadway sites in Japan,10.3141/2015-06
"Urban freeway crash analysis geometric, operational, and weather effects on crash number and severity",10.3141/2015-14
Driver understanding of sequential portable changeable message signs in work zones,10.3141/2015-04
Development of a model for freeway green landscape evaluation,10.3141/2025-06
Resilient modulus of base course containing recycled asphalt pavement,10.3141/2005-04
Value of punctuality on suburban trains to and from Paris,10.3141/2006-08
Factors influencing seat belt usage rate for blacks and hispanics,10.3141/2009-10
Mixed traffic flow in anisotropic continuum model,10.3141/1999-02
Examining headway distribution models with urban freeway loop event data,10.3141/1999-15
Performance evaluation of bonded concrete pavement overlays after 11 years,10.3141/2005-01
Evaluation of new mechanistic-empirical pavement design guide rutting models for multiple-axle loads,10.3141/2005-13
Laboratory investigations of mechanical performance of foamed bitumen mixes that use half-warm aggregates,10.3141/1998-11
Development of footprint methodology for road safety,10.3141/2009-14
Additional dilemma zone protection for trucks at high-speed signalized intersections,10.3141/2009-11
"Modeling effects of transit system transfers on travel behavior: Case of commuter rail and subway in downtown Boston, Massachusetts",10.3141/2006-02
"Evaluation of intersection safety camera program in edmonton, Canada",10.3141/2009-06
Application of dynamic value pricing through enhancements to TRANSIMS,10.3141/2003-02
Modeling joint choice of airline itinerary and fare product: implications for airline pricing strategies,10.3141/2007-06
Thermal sensitivity and fatigue life of gap-graded asphalt mixes incorporating crumb rubber from tire waste,10.3141/1998-16
Wisconsin passenger and freight statewide model: Case study in statewide model validation,10.3141/2003-15
Evaluation of highway safety corridors,10.3141/2009-07
Early-life performance of cold-in-place pavement recycling with foamed asphalt technique,10.3141/2005-05
Tests of dynamic extensions to a family of trip table refinement methods,10.3141/2003-04
Assessment of airport productivity: Nonparametric directional output distance function approach and its robustness,10.3141/2007-04
"New generation of wide-base tires: Impact on trucking operations, environment, and pavements",10.3141/2008-13
Quantification of effect of polymer-modified asphalt on flexible pavement performance,10.3141/2001-16
Impact of lime and liquid antistrip agents on properties of idaho hot-mix asphalt mixture,10.3141/1998-08
Evaluation of rubblized pavement sections in Michigan,10.3141/2005-03
Relaxation phenomenon after lane changing experimental validation with NGSIM data set,10.3141/1999-09
Bottleneck identification and calibration for corridor management planning,10.3141/1999-05
Overlay tester: Simple performance test for fatigue cracking,10.3141/2001-01
Moisture sensitivity of modified asphalt binders factors influencing bond strength,10.3141/1998-03
Rail freight as a means of reducing roadway congestion: Feasibility considerations for transportation planning,10.3141/2008-10
Analysis of survey data on situation awareness of helicopter pilots: Case of helicopter accidents in South Korea,10.3141/2007-14
Spanish experience with gyratory compactor and indirect tensile test in design and control of cold recycled asphalt pavement,10.3141/2001-18
Electronic freight theft management system for Florida,10.3141/2008-01
Application of cross-nested logit route choice model in stochastic user equilibrium traffic assignment,10.3141/2003-06
Empirical analysis of underlying mechanisms and variability in car-following behavior,10.3141/1999-18
"Effect of binder type, aggregate, and mixture composition on fracture energy of hot-mix asphalt in cold climates",10.3141/2001-12
Development of transfer functions for spectral compatibility of inertial profilers used in long-term pavement performance program,10.3141/2005-15
Investigation of superpave fine aggregate angularity criterion for asphalt concrete,10.3141/1998-09
Modeling duration of lane changes,10.3141/1999-08
Moisture susceptibility of asphalt mixtures with known field performance: Evaluated with dynamic analysis and crack growth model,10.3141/2001-03
Differences in perceptions of driving skills: Older drivers and adult children of older drivers in the United Kingdom,10.3141/2009-03
Wavelet analysis of energy content in pavement roughness and truck dynamic axle loads,10.3141/2005-16
Analyzing effects of spring highway load restrictions on North Dakota's agricultural freight flows,10.3141/2008-12
Funding for pupil transportation: Framework for analysis,10.3141/2009-13
Dynamic choice model of urban commercial activity patterns of vehicles and people,10.3141/2003-03
"Random utility location, production, and exchange choice; additive logit model; and spatial choice microsimulations",10.3141/2003-01
Development of control strategy for intermodal connection protection of timed-transfer transit routes,10.3141/2006-01
Land use scenario developeR: Practical land use model using a stochastic microsimulation framework,10.3141/2003-12
Effects of aggregate surface and water on rheology of asphalt films,10.3141/1998-02
Calibration procedure for gipps car-following model,10.3141/1999-13
Field performance of warm-mix asphalt at national center for asphalt technology test track,10.3141/1998-12
Study of freeway speed limit control based on three-phase traffic theory,10.3141/1999-04
Steady-state solutions and multiclass calibration of gipps microscopic traffic flow model,10.3141/1999-12
Hybrid traffic simulation with adaptive signal control,10.3141/1999-20
Driver heterogeneity in car following and its impact on modeling traffic dynamics,10.3141/1999-11
Comparative laboratory study of sasobit and aspha-min additives in warm-mix asphalt,10.3141/1998-10
Ohio long-distance travel model,10.3141/2003-16
Comparison of simple performance test |E*| of accelerated loading facility mixtures and prediction |E*| use of NCHRP 1-37A and Witczak's new equations,10.3141/1998-01
Effect of modification processes on bond energy of asphalt binders,10.3141/1998-04
"Design of personal rapid transit circulator for major activity center: Hacienda Business Park, Pleasanton, California",10.3141/2006-12
Calibration of microscopic traffic simulation models: Methods and application,10.3141/1999-21
Integrated origin-destination synthesis model for freight with commodity-based and empty trip models,10.3141/2008-08
Estimating directional permeability of hot-mix asphalt by numerical simulation of microscale water flow,10.3141/2001-04
Ultrathin bonded wearing course as pavement preservation treatment for jointed concrete pavements,10.3141/2005-02
"Success and challenges in modernizing streetcar systems: Experiences in Melbourne, Australia, and Toronto, Canada",10.3141/2006-04
Investigation of properties of plant-produced reclaimed asphalt pavement mixtures,10.3141/1998-13
Using multilateration data in probabilistic analysis of wake vortex hazards for landing aircraft,10.3141/2007-11
Modeling interdependence in household residence and workplace choices,10.3141/2003-11
Calibration of microsimulation with heuristic optimization methods,10.3141/1999-22
Surface free energy to identify moisture sensitivity of materials for asphalt mixes,10.3141/2001-05
"Comprehensive, unified framework for analyzing spatial location choice",10.3141/2003-13
Influence of reaction times and anticipation on stability of vehicular traffic flow,10.3141/1999-03
Development of new moisture-conditioning procedure for hot-mix asphalt,10.3141/2001-06
Social risk index to hurricanes in coastal regions of Rhode Island,10.3141/2009-16
Aircraft-based pavement surface roughness assessment,10.3141/2007-13
Effectiveness of transverse and longitudinal pavement grooving in wet-skidding control,10.3141/2005-18
Stripping detection in asphalt pavements with seismic methods,10.3141/2005-08
Steeper approach procedure for increasing ultimate capacity of closely spaced parallel runways,10.3141/2007-10
Effect of aggregate degradation on volumetric properties of Georgia's hot-mix asphalt,10.3141/1998-15
Eye movement patterns for novice teen drivers: Does 6 months of driving experience make a difference?,10.3141/2009-02
Offline calibration of dynamic traffic assignment: simultaneous demand-and-supply estimation,10.3141/2003-07
New predictive models for viscosity and complex shear modulus of asphalt binders: for use with mechanistic-empirical pavement design guide,10.3141/2001-02
Dedicated truck facilities as solution to capacity and safety issues on rural interstate highway corridors,10.3141/2008-11
Logit models for forecasting nationwide intercity travel demand in the United States,10.3141/2007-01
Online tool for delivering research results: Update to oregon department of transportation database of crash reduction factors,10.3141/2009-15
Evaluation of heated reclaimed asphalt pavement material and wax-modified asphalt for use in recycled hot-mix asphalt,10.3141/1998-14
Personal rapid transit safety and security on University Campus,10.3141/2006-11
Single allocation hub network design model with consolidated traffic flows,10.3141/2008-07
Effects of reclaimed asphalt pavement on mechanical properties of base materials,10.3141/2005-06
Traffic safety and safe routes to schools: Synthesizing the empirical evidence,10.3141/2009-12
"San Diego, California, Trolley's new green line: Early success for distinctive service",10.3141/2006-05
Robust approach to modeling choice of locations in daily activity sequences,10.3141/2003-08
Forwardcalculation of pavement moduli with load-deflection data,10.3141/2005-12
Air travel consumer protection: Metric for passenger on-time performance,10.3141/2007-03
Optimum number of superpave gyrations based on project requirements,10.3141/2001-10
Methodology for estimating freight volume shift in an international intermodal corridor,10.3141/2008-02
Comparison of polyphosphoric acid-modified asphalt binders with straight and polymer-modified materials,10.3141/1998-06
Noninvasive measurement of three-dimensional permanent strains in asphalt concrete with X-ray tomography imaging,10.3141/2005-11
"Train wreck and chlorine spill in Graniteville, South Carolina transportation effects and lessons in small-town capacity for no-notice evacuation",10.3141/2009-17
Bulk specific gravity measurements of 25.0-mm and 37.5-mm coarse-graded superpave mixes,10.3141/2001-13
Evaluating Georgia's compaction requirements for stone matrix asphalt mixtures,10.3141/2001-11
Experimentation with gray theory for pavement smoothness prediction,10.3141/1990-01
Low-temperature characterization of hot-poured crack sealant by crack sealant direct tensile tester,10.3141/1991-13
Attitudes and willingness to pay for tolled facilities a panel survey evaluation,10.3141/1996-08
"Factors affecting worksite mode choice findings from Portland, Oregon",10.3141/1994-07
Probabilistic model for predicting rail breaks and controlling risk of derailment,10.3141/1995-10
Modeling reductions in freeway capacity due to incidents in microscopic simulation models,10.3141/1999-07
Accelerated practices for construction of airfield concrete pavement: lessons learned from planning phase,10.3141/2007-12
Implementation and evaluation of self-financing highway pricing schemes: A case study,10.3141/1996-04
"Politics, public opinion, and project design in california road pricing",10.3141/1996-06
Estimating user costs and economic impacts of roadway construction in six federal lands projects,10.3141/1997-07
"Role of viscosity in dynamic creep tests in conventional, oxidized, and polymer-modified asphalts",10.3141/1998-07
Ranking procedure based on statistical hypothesis testing,10.3141/1991-02
Forecasting transit speed and delay for planning applications in Florida,10.3141/2006-03
Assessing feasibility of transport megaprojects: Swissmetro European market study,10.3141/1995-03
Safety impacts of access management techniques in Utah,10.3141/1994-05
Safety standards for high-speed rail transportation,10.3141/1995-05
L'll tell you what i think! A national review of how the public perceives pricing,10.3141/1996-09
Investigation into shadow removal from traffic images,10.3141/2000-09
General lane-changing model MOBIL for car-following models,10.3141/1999-10
Survey of current high-speed rail planning efforts in the United States,10.3141/1995-04
Advanced approaches to characterizing nonlinear pavement system responses,10.3141/2005-10
Air traffic control complexity and safety: Framework for sector design based on controller interviews of complexity factors,10.3141/2007-09
Influence of accessibility on innovation empirical study of electronics industry in Northern Taiwan,10.3141/1994-10
Emergency evacuation planning and preparedness of transit facilities traffic simulation modeling,10.3141/1992-14
Design of product recovery networks under uncertainty,10.3141/2008-03
Modeling overlap in multimodal route choice by including trip part-specific path size factors,10.3141/2003-10
Comparison of quality of service in two central business districts two-fluid model approach in Texas,10.3141/1999-19
Rational modeling of tertiary flow for asphalt mixtures,10.3141/2001-08
"Get in get out, come back! What the relationship between pavement roughness and fuel consumption means for the length of the resurfacing cycle",10.3141/1990-04
"Los Angeles, California, Metro Green Line: Why are people riding the line to nowhere?",10.3141/2006-06
Processes and techniques for rapid bridge replacement after extreme events,10.3141/1991-07
Autonomous detection and anticipation of jam fronts from messages propagated by intervehicle communication,10.3141/1999-01
Family matter: Older drivers and the driving decision,10.3141/2009-04
Evaluation of current state of flexible overlay design for rigid and composite pavements in the United States,10.3141/1991-12
Laboratory evaluation of color polymer concrete pavement with synthetic resin binder for exclusive bus lanes,10.3141/1991-15
Are smart cards the smart way to go? Examining their adoption by U.S. transit agencies,10.3141/1992-06
Extending adaptive cruise control to adaptive driving strategies,10.3141/2000-03
Passenger market equilibrium for competing airports in multiple airport region,10.3141/2007-02
Prediction of wet-pavement skid resistance and hydroplaning potential,10.3141/2005-17
What is at stake? Examination of Virginia Department of Transportation's land development functions,10.3141/1994-06
Development and pilot testing of crew resource management training program for railroad industry,10.3141/1995-08
Simulation of urban rail operations application framework,10.3141/2006-10
Experimental features and characteristics of speed dispersion in urban freeway traffic,10.3141/1999-16
Sample size requirements for field permeability measurements of hot-mix asphalt pavements,10.3141/2001-07
Dependence of cooperative vehicle system performance on market penetration,10.3141/2000-15
Long-term performance of superpave in specific pavement study 9A,10.3141/2001-14
"Innovative coordination between states, metropolitan planning organizations, and tribes in transportation planning",10.3141/1997-06
"Transit ridership, auto gas prices, and world events new drivers of change?",10.3141/1992-01
Effects of comprehensive quality assurance/quality control plan on pavement management,10.3141/1990-08
Expected service life of hot-mix asphalt pavements in long-term pavement performance program,10.3141/1990-12
Approximated headway distributions of free-flowing traffic on ohio freeways for work zone traffic simulations,10.3141/1999-14
Hot-mix asphalt mixtures for nevada's intersections,10.3141/2001-09
Decision support system for combined transportation and utility construction strategy,10.3141/1994-02
Modeling park-and-ride services in a multimodal transport network with elastic demand,10.3141/1994-14
Applying low-cost airline pricing strategies to European railroads,10.3141/1995-01
Owner-controlled accelerated project: unique project delivery method for light rail,10.3141/2006-07
Estimation of vehicle trajectories with locally weighted regression,10.3141/1999-17
Advanced modeling capabilities for airport performance assessment and capacity management,10.3141/2007-08
Dynamic probabilistic approach for long-term pavement restoration program with added user cost,10.3141/1990-06
Modeling highway infrastructure maintenance schedules with budget constraints,10.3141/1991-03
"Development of a fleet allocator model for Calgary, Canada",10.3141/1994-12
Financing transit-oriented development: Understanding and overcoming obstacles,10.3141/1996-03
ConnectOregon program for funding multimodal transportation projects,10.3141/1994-01
Impact of rising fuel prices on U.S. transit ridership,10.3141/1992-02
Clustering-based methodology for determining optimal roadway configuration of detectors for travel time estimation,10.3141/2000-12
Intelligent transportation systems for operation of roadway segments in high-wind conditions,10.3141/2000-01
"Planning for laobaixing: Public participation in urban transportation project, Liaoning, China",10.3141/1994-17
"Public outreach in pedestrian plan for Durham, North Carolina: Effectiveness in a diverse community",10.3141/1994-18
Accuracy and precision of the transit tracker system,10.3141/1992-11
Electrochemical chloride extraction method to control and mitigate corrosion in rebar embedded in concrete laboratory testing and field evaluation,10.3141/1991-10
Methodology for comparative analysis to evaluate air travel service in Alaska,10.3141/1996-11
Performance measures for enhanced bridge management,10.3141/1991-06
Proposed infrastructure pricing methodology for mixed-use rail networks,10.3141/1995-02
City CarShare longer-term travel demand and car ownership impacts,10.3141/1992-09
Stimulation or saturation? Perspectives on European low-cost airline market and prospects for growth,10.3141/2007-07
Investigating limits of benefits provided by variable message signs in Urban network,10.3141/2000-04
Safety effect of officer enforcement programs that target red light violations,10.3141/2009-08
Identifying hazards in transportation construction and maintenance tasks: Case-based reasoning approach using railroad data,10.3141/1995-09
Methodology of applying heavy weight deflectometer for calculation of runway pavement classification number,10.3141/1990-07
Monitoring displays coupled with speed cameras: Effectiveness on speed reduction,10.3141/2009-05
Evaluation of delivery consolidation in U.S. Urban areas with logistics cost analysis,10.3141/2008-05
Prediction of fatigue cracking in asphalt pavements: Do we follow the right approach?,10.3141/2001-17
Wasatch Choices 2040: A new paradigm for public involvement and scenario development in transportation planning,10.3141/1994-19
Multiclass bid-rent network equilibrium model,10.3141/2003-14
Consideration of finite slab size in backcalculation analysis of jointed concrete pavements,10.3141/2005-14
Models for independence: Structures of independent metropolitan planning organizations in Florida,10.3141/1997-01
"Private returns, public concerns: Addressing private-sector returns in public-private highway toll concessions",10.3141/1996-02
Innovative lightweight technologies using power electronics on Shinkansen high-speed electric multiple units,10.3141/1995-06
Evaluation of forward collision warning system for Urban driving,10.3141/2000-13
Pareto analysis for multicriteria optimization of bridge preservation decisions,10.3141/1991-08
Probabilistic forecasts for aviation traffic at FAA's commercial terminals: suggested methodology and example,10.3141/2007-05
Application of analytic hierarchy process to select project scope for videologging and pavement condition data collection,10.3141/1990-05
Click it or pay it: Effect of seat belts on cost of injuries and other characteristics of motor vehicle crash victims,10.3141/2009-09
Development of an index for concrete bridge deck management in Utah,10.3141/1991-05
Manual traffic allocation for small-town networks,10.3141/1997-04
Monte Carlo simulation model of intervehicle communication,10.3141/2000-02
Estimating truck trip origin-destination with commodity-based and empty trip models,10.3141/2008-06
Bursting the bubble determining the transit-oriented development's walkable limits,10.3141/1992-04
Fuzzy logic pavement maintenance and rehabilitation triggering approach for probabilistic life-cycle cost analysis,10.3141/1990-10
Early thermodegradation of bituminous sealants resulting from improper installation field study,10.3141/1991-14
Selection and use of locally available pavement materials for low-volume roads in Western Australia,10.3141/1989-64
Demand forecasting for rural transit: Models applied to Washington State,10.3141/1997-05
Impact of data integration on some important travel behavior indicators,10.3141/1993-12
"Comparison of automated pavement distress data collection procedures for local agencies in San Francisco Bay Area, California",10.3141/1990-14
Public-private partnerships in highways in transition economies recent experience and future prospects,10.3141/1996-05
Urban expressway-arterial corridor on-line control system based on advanced traveler information system,10.3141/2000-06
Mixing efficiency for stabilized subgrades for low-volume roads,10.3141/1989-45
Use of iterative proportional fitting algorithm for combining traffic count data with missing dimensions,10.3141/1993-13
Evaluating management decisions to reduce environmental risk of roadside-applied herbicides,10.3141/1991-04
Development of performance-based tests for nontraditional road additives,10.3141/1989-58
Numerical characterization of gross vehicle weight distributions from weigh-in-motion data,10.3141/1993-20
Video-based vehicle detection and classification system for real-time traffic data collection using uncalibrated video cameras,10.3141/1993-19
Laboratory and field evaluation of base stabilization using cement kiln dust,10.3141/1989-47
Geotextile separators for dust suppression in unbound (gravel) roads,10.3141/1989-54
Effect of transient dynamic loading on flexible pavements,10.3141/1990-15
Alternative strategies for rehabilitation of low-volume roads in Nevada,10.3141/1989-78
Reaction to the managed lane concept by various groups of travelers,10.3141/1996-10
Where does carsharing work? Using geographic information systems to assess market potential,10.3141/1992-08
"Effects of transportation accessibility on residential property values application of spatial hedonic price model in Seoul, South Korea, Metropolitan Area",10.3141/1994-09
"Use of archived bus location, dispatch, and ridership data for transit analysis",10.3141/1992-12
Revised method for estimating design hourly volumes in Vermont,10.3141/1993-04
L-394 MnPASS high-occupancy toll lanes planning and operational issues and outcomes (lessons learned in year 1 ),10.3141/1996-07
Simulating operations applications of vehicle infrastructure integration traffic monitoring case study,10.3141/2000-05
Estimating highway investment requirements with uncertain demands,10.3141/1993-03
Managing low-volume roads with wisconsin information system for local roads,10.3141/1989-74
Performance in the project trailer a partnering evaluation tool,10.3141/1994-04
From aggregate methods to microsimulation: Assessing benefits of microscopic activity-based models of travel demand,10.3141/1994-11
Impact of traffic flow on travel time variability of freeway corridors,10.3141/1993-09
Best practices for rehabilitation and moving of historic metal truss bridges,10.3141/1991-09
Development of damage model to analyze stabilized soil layers subjected to repetitive aircraft loadings,10.3141/1990-03
Procedure for evaluating stabilization of road materials with nontraditional stabilizers,10.3141/1989-44
Network-level falling weight deflectometer testing statistical determination of minimum testing intervals and number of drop levels on Virginia's Interstate system,10.3141/1990-13
New methodology for customizing quality assessment techniques for traffic data archives,10.3141/1993-22
Envision Houston region: Shaping the future together in Texas,10.3141/1994-20
Impact of nonresponse and weighting in swedish travel survey,10.3141/1993-11
Analysis of traffic sign asset management scenarios,10.3141/1993-02
Performance-specified maintenance contracts adding value through improved safety performance,10.3141/1990-09
Evaluating nonlinear elastic models for unbound granular materials in accelerated testing facility,10.3141/1990-16
Growth in worldwide carsharing an international comparison,10.3141/1992-10
Shipper preferences suggest strong mistrust of rail: Results from stated preference carrier choice survey for quebec city-windsor corridor in Canada,10.3141/2008-09
"Network-level performance measures for low-volume highways in Alberta, Canada",10.3141/1989-75
Subordinated public participation loans for financing toll highway concessions in Spain,10.3141/1996-01
Costs of urban congestion in Canada: A model-based approach,10.3141/1994-13
Chloride stabilization of unpaved road aggregate surfacing,10.3141/1989-48
Quantifying reductions in commute disutility from traveler information services,10.3141/2000-07
Automated consensus-based data verification in caltrans detector testbed,10.3141/1993-17
Composite nearest neighbor nonparametric regression to improve traffic prediction,10.3141/1993-05
